rate_hits,cycles_leak,cycles_decode,total_time
0,1720.1,94072.2,0.0106603
0,1725.97,94106.3,0.0106643
0,1725,94067.1,0.0106603
0,1720.89,94080.2,0.0106609
0,1718.72,94081.9,0.0106608
0,1715.41,94099.2,0.0106616
0,1728.75,94078,0.0106608
0,1716.53,94159.5,0.0106691
0,1726.48,94090.1,0.0106619
0,1724.61,94118.3,0.0106648
0,1774.17,94432,0.0107053
0,1715.31,94159.2,0.010669
0,1719.28,94106.8,0.0106636
0,1721.87,94076.1,0.0106598
0,1723.32,94068.3,0.0106591
0,1724.23,94092.2,0.0106618
0,1727.28,94042.3,0.0106567
0,1716.31,94104.4,0.0106623
0,1721.01,94051.3,0.0106581
0,1721.83,94056.7,0.0106583
0,1723.87,94052,0.0106573
0,1721.22,94000.7,0.0106521
0,1731.24,94087.2,0.0106621
0,1724.91,94074.6,0.01066
0,1719.07,94081,0.0106607
0,1719.11,94130,0.0106655
0,1736.38,94091.3,0.0106631
0,1728.63,94085.8,0.0106624
0,1719.94,94067.8,0.0106587
0,1720.43,94076.2,0.0106608
0,1726.38,94070.5,0.0106597
0,1716.75,94076,0.0106599
0,1732.82,94057.7,0.010659
0,1735.64,94000,0.0106529
0,1723.97,94046.8,0.0106568
0,1719.03,94107.6,0.0106636
0,1725.17,93894.1,0.0106407
0,1735,93991.5,0.0106518
0,1717.62,93992.8,0.0106508
0,1723.7,94018.5,0.0106542
0,1718.34,94058.5,0.0106581
0,1725.35,94097.6,0.0106633
0,1719.08,94012.5,0.0106531
0,1736.22,94028.2,0.0106561
0,1752.12,94088.1,0.0106646
0,1722.39,94115.8,0.0106654
0,1721.11,94028.6,0.0106556
0,1725.95,94005.1,0.0106525
0,1722.77,94042.8,0.0106562
0,1729.42,94082.8,0.0106621
0,1720.81,94062.2,0.0106588
0,1730.06,94046.3,0.0106574
0,1717.66,94059.7,0.0106582
0,1715,94161.3,0.010669
0,1727.72,94120.6,0.0106654
0,1718.17,94040.6,0.0106561
0,1722.89,94063.7,0.0106592
0,1728.57,94067.2,0.0106605
0,1715.7,94024.4,0.010654
0,1721.27,94033.7,0.010655
0,1718.94,94107.6,0.0106636
0,1774.49,94337.9,0.0106961
0,1728.67,94130.8,0.0106667
0,1721.58,94125.6,0.0106659
0,1715.94,94142.1,0.0106672
0,1723.04,94052.1,0.0106573
0,1716.22,94060,0.0106581
0,1735.62,94117.1,0.0106659
0,1726.56,94105.4,0.0106636
0,1730.96,94065.4,0.0106596
0,1735.77,94026.4,0.0106566
0,1716.1,93990.2,0.0106503
0,1718.44,93981.6,0.0106496
0,1719.67,94005.2,0.0106517
0,1719.72,94059,0.0106584
0,1721.32,93970.9,0.0106481
0,1719.08,94042.2,0.0106564
0,1712.6,94033.8,0.0106548
0,1739.85,94051.6,0.0106592
0,1729.19,94060.5,0.0106589
0,1718.95,94045.5,0.0106567
0,1728.16,94019.7,0.0106542
0,1729.25,94014.4,0.0106538
0,1773.33,94009.9,0.0106582
0,1742.26,94067.1,0.0106611
0,1719.58,94066.9,0.0106592
0,1721.64,94077.3,0.0106606
0,1764.91,94093.2,0.0106667
0,1729.87,94061.4,0.0106591
0,1727.81,94090.8,0.0106628
0,1721.63,94080.9,0.0106613
0,1718.05,94024.6,0.0106543
0,1716.06,94144.2,0.0106674
0,1719.97,94070,0.0106596
0,1716.21,94082.8,0.0106606
0,1743.01,94193,0.0106752
0,1720.34,94213.3,0.0106755
0,1719.83,94124.2,0.0106656
0,1724.73,94113.8,0.0106643
0,1727,94043.9,0.0106568
0,1722.2,94080.9,0.0106611
0,1734.97,94106.2,0.0106653
0,1719.11,94081.3,0.0106607
0,1723.65,94093,0.0106619
0,1741.99,94054.6,0.0106598
0,1727.03,94077.5,0.0106605
0,1729.16,94119.4,0.0106654
0,1739.84,94077.9,0.0106627
0,1720.3,94063.2,0.0106589
0,1724.21,93891.1,0.0106395
0,1720.13,94003.6,0.0106516
0,1718.42,94036.4,0.0106556
0,1779.5,94459.1,0.010709
0,1719.29,94102.9,0.0106625
0,1725.09,94154.5,0.0106688
0,1715.05,94111.2,0.0106636
0,1717.98,94148.6,0.0106681
0,1708.82,94116.6,0.010664
0,1717.74,94051.8,0.0106573
0,1713.57,94072.8,0.0106592
0,1728.51,94144.3,0.0106688
0,1733.8,94096.7,0.0106642
0,1734.7,94084.9,0.0106622
0,1725.03,94088,0.0106621
0,1721.43,94058.5,0.0106578
0,1724.22,93990.8,0.0106506
0,1725.85,94017.7,0.0106538
0,1713.45,94036.6,0.0106551
0,1726.97,94030.9,0.0106553
0,1732.26,94004.6,0.0106531
0,1735.8,94064,0.0106601
0,1726.34,93978.1,0.0106494
0,1716.8,94099.8,0.0106619
0,1723.44,94022.6,0.010654
0,1725.22,94021.7,0.0106542
0,1714.37,94016.1,0.010653
0,1728.16,94067.3,0.0106595
0,1717.8,94083.7,0.0106609
0,1764.6,94280.8,0.0106881
0,1717.91,94080.6,0.0106599
0,1717.37,94068.5,0.0106592
0,1713.57,94068.2,0.0106587
0,1721.76,94071.1,0.0106593
0,1719.65,94102.5,0.0106632
0,1723.09,93975.1,0.0106487
0,1712.83,94047,0.0106562
0,1731.26,94106.2,0.010665
0,1729.08,94160,0.0106699
0,1721.66,94006.1,0.0106527
0,1717.61,94092.9,0.0106619
0,1722.9,94013.2,0.0106541
0,1721.18,94049.2,0.0106568
0,1716.18,94057.2,0.0106577
0,1715.11,94058.8,0.0106578
0,1717.99,94044.5,0.0106559
0,1733.55,94036,0.0106567
0,1723.48,94008,0.0106524
0,1721.93,94094.1,0.0106625
0,1717.56,94075.4,0.0106599
0,1721.8,94043.8,0.0106562
0,1723.06,94048.2,0.0106568
0,1714.26,94093.7,0.0106609
0,1741.68,94006.4,0.0106543
0,1787.29,94397.1,0.010703
0,1724.86,94038,0.0106559
0,1712.38,94026.1,0.0106538
0,1715.28,93993.9,0.0106511
0,1717.74,94012,0.0106529
0,1715.64,93983.1,0.0106494
0,1717.86,94051.2,0.0106571
0,1724.12,94078.5,0.010661
0,1724.35,94064.1,0.0106588
0,1756.73,94134.5,0.0106709
0,1713.95,94118,0.0106636
0,1725.88,94052.2,0.0106576
0,1714.44,94099.3,0.0106622
0,1725.44,94057.9,0.0106582
0,1721.6,94093.5,0.0106617
0,1722.46,94112.4,0.0106639
0,1716.17,94137.7,0.0106667
0,1731.32,94126.6,0.0106672
0,1714.66,94079.4,0.0106605
0,1720.98,94140.9,0.0106686
0,1720.14,94124.1,0.010665
0,1716.06,94181.8,0.0106716
0,1708.05,94040.9,0.010655
0,1727.44,94008.5,0.0106529
0,1714.19,94097.1,0.010662
0,1719.06,94034.8,0.0106556
0,1757.3,94227.3,0.0106822
0,1716.79,94116.2,0.0106637
0,1718.38,94163.2,0.0106691
0,1720.59,94088.7,0.0106617
0,1716.17,94095,0.010662
0,1723.23,94048.6,0.0106569
0,1718.69,94052.8,0.0106569
0,1721.39,94140.2,0.0106669
0,1731.56,94165.3,0.010672
0,1725.91,94048.8,0.0106572
0,1726.55,94104.2,0.0106634
0,1718.61,94078.5,0.0106604
0,1735.81,94091.7,0.0106631
0,1718.48,94088.4,0.0106616
0,1730.2,94104.4,0.0106639
0,1719.74,94098,0.0106627
0,1728.94,94092.2,0.0106624
0,1733.26,94261.4,0.0106824
0,1724.52,94190.2,0.0106735
0,1722.36,94183.2,0.0106724
0,1718.67,94038.1,0.0106567
0,1724.04,94097.3,0.0106624
0,1717.36,94093.3,0.0106612
0,1721.8,94093.9,0.0106625
0,1718.28,94137,0.0106668
0,1771.06,94499,0.0107124
0,1728.66,94111.4,0.0106645
0,1725.74,94140.6,0.0106674
0,1713.44,94054.8,0.0106566
0,1730.29,94050.7,0.0106579
0,1718.04,94123,0.0106653
0,1719.98,94127.5,0.010666
0,1721.29,94053.5,0.0106578
0,1717.66,94117.3,0.0106646
0,1740.53,94133.2,0.010669
0,1725.02,94110.5,0.0106647
0,1717.13,94127.9,0.0106657
0,1719.91,94076.5,0.0106596
0,1722.4,94117,0.0106644
0,1719.66,94098.8,0.0106628
0,1715.45,94080.2,0.0106602
0,1723.41,94038.6,0.0106565
0,1736.25,94082.9,0.0106629
0,1720.35,94125.5,0.0106658
0,1716.18,94102.5,0.0106628
0,1727.22,94088.1,0.0106617
0,1718.46,94132.9,0.0106664
0,1716.34,94158.5,0.010669
0,1724.41,94046.2,0.0106568
0,1718.95,94038.1,0.0106559
0,1715.94,94063.9,0.0106584
0,1773.75,94279.4,0.010689
0,1720.14,94056.8,0.0106575
0,1718.3,94045.7,0.010656
0,1722.48,94046.3,0.0106566
0,1720.06,94153.1,0.0106688
0,1720.81,94056.3,0.0106582
0,1728.86,94105.5,0.0106639
0,1730.95,94054.4,0.0106584
0,1733.07,94116.9,0.0106663
0,1710.49,94140.9,0.0106664
0,1717.08,94089.5,0.0106614
0,1719.32,94115.4,0.0106639
0,1716.93,94123.7,0.0106652
0,1713.76,94101.8,0.0106624
0,1714.64,94135.3,0.0106662
0,1721.27,94017.3,0.0106532
0,1716.33,94059.4,0.0106573
0,1727.45,94017.7,0.0106552
0,1730.53,93989.4,0.0106511
0,1717.28,93967.3,0.0106479
0,1725.27,94018.4,0.0106538
0,1721.29,94025.2,0.0106548
0,1734.54,94001.9,0.010653
0,1724.42,93981.9,0.0106504
0,1724.88,94023.8,0.0106543
0,1789.69,94471.2,0.0107115
0,1739.94,93993.3,0.0106527
0,1738.5,93964.2,0.0106492
0,1728.36,94009.1,0.0106531
0,1727.34,94006.9,0.0106533
0,1727.03,93971,0.0106487
0,1740.43,94010.3,0.0106553
0,1725.93,93962.9,0.0106483
0,1718.55,93966.7,0.010648
0,1736.39,94055.6,0.0106592
0,1722.88,94084.7,0.0106609
0,1722.9,94039.5,0.0106559
0,1726.96,94032.8,0.0106555
0,1720.75,94030.2,0.0106553
0,1717.88,94022.8,0.0106542
0,1715.19,94007.8,0.0106521
0,1720.23,94013.2,0.0106527
0,1728.36,94170.8,0.0106718
0,1717.96,94075.1,0.01066
0,1722.17,94133.2,0.0106669
0,1714.25,94125.5,0.0106645
0,1731.39,93991.8,0.0106515
0,1728.04,94082.5,0.0106613
0,1726.59,94132.7,0.0106666
0,1723.24,94055.9,0.0106577
0,1723.48,94167.2,0.0106701
0,1756.26,94301.1,0.0106896
0,1733.55,94125.4,0.0106666
0,1719.85,94153.6,0.0106682
0,1725.37,94104,0.0106633
0,1723.62,94105.7,0.0106633
0,1714.98,94077.4,0.0106604
0,1717.18,94111.5,0.0106639
0,1713.63,94143.3,0.0106671
0,1738.91,94083.3,0.0106626
0,1722.31,94031,0.0106556
0,1721.56,94055.3,0.0106574
0,1735.34,94061,0.0106597
0,1733.94,94015,0.0106544
0,1724.31,94077.1,0.0106609
0,1721.84,94064.5,0.0106586
0,1720.04,94013.6,0.0106535
0,1723.37,94042.3,0.0106562
0,1739.36,94121,0.0106675
0,1722.32,94094.2,0.0106619
0,1742.6,94024.9,0.0106564
0,1720.66,94030.1,0.0106546
0,1725.71,94026.6,0.0106548
0,1732.36,94022.4,0.0106551
0,1727.2,94029.1,0.0106559
0,1723.28,94011.2,0.0106528
0,1845.55,94038.6,0.0106705
0,1720.99,94039.3,0.0106568
0,1732.61,94072.6,0.0106606
0,1719.8,94118,0.010665
0,1725.79,94049.9,0.010658
0,1722.47,94116.2,0.0106651
0,1727.52,94138.1,0.0106674
0,1721.02,94047.3,0.010657
0,1726.58,94102.3,0.0106633
0,1742.55,94137,0.0106689
0,1719.3,94119.8,0.0106656
0,1718.74,94110,0.010664
0,1727.94,94150.3,0.0106687
0,1716.68,94076.2,0.01066
0,1733.21,94046.6,0.0106578
0,1717.44,94102.7,0.0106631
0,1728.14,94102.4,0.0106634
0,1735.74,94147.3,0.01067
0,1738.49,94092.6,0.0106635
0,1715.69,94057.7,0.0106578
0,1721.22,94054.4,0.010658
0,1724.35,94062.5,0.0106592
0,1725.5,94041.6,0.0106564
0,1726.73,94063.1,0.0106589
0,1724.21,94100.1,0.0106634
0,1717.06,94108.4,0.0106636
0,1761.07,94288,0.0106885
0,1727.79,94173,0.0106719
0,1719.35,94194.1,0.0106727
0,1718.05,94169.1,0.0106704
0,1725.3,94078.4,0.0106611
0,1724.21,94120.3,0.0106655
0,1719.25,94110.4,0.010664
0,1722.95,94067.8,0.010659
0,1742.16,94118,0.0106668
0,1726.62,94133,0.0106677
0,1728.06,94036.1,0.0106561
0,1726.33,94067.4,0.0106593
0,1723.08,94090.2,0.0106622
0,1719.64,94083.6,0.0106611
0,1722.85,94105.9,0.0106632
0,1721.38,94021.5,0.0106549
0,1720.92,93995.1,0.0106507
0,1736.63,94118.3,0.0106662
0,1730.88,94129.4,0.0106673
0,1719.6,94045,0.0106561
0,1724.5,94025.7,0.0106557
0,1732.2,94046.5,0.0106583
0,1730.29,94101.5,0.0106636
0,1725.95,94051.7,0.0106575
0,1741.1,94081.4,0.0106626
0,1783.51,94263.1,0.0106883
0,1727.58,94062.9,0.010659
0,1720.24,94108,0.0106643
0,1724.47,94096.5,0.0106631
0,1735.93,94047.3,0.0106582
0,1724.6,94022.6,0.0106542
0,1724.39,94106.6,0.0106641
0,1724.73,94114.4,0.010665
0,1722.97,94116.2,0.010665
0,1745.12,94135.4,0.0106697
0,1730.15,94105.2,0.010664
0,1726.14,94125.6,0.0106665
0,1722.12,94078.4,0.0106613
0,1738.14,94100.4,0.0106644
0,1724.55,94079.4,0.0106612
0,1723.17,94032.4,0.0106558
0,1733.19,94044.4,0.0106577
0,1747.98,94049.5,0.0106598
0,1719.96,94017,0.0106538
0,1722.88,93893.2,0.0106403
0,1717.43,93960.8,0.0106472
0,1726.4,94046.1,0.010657
0,1723.16,93937.8,0.0106453
0,1720.53,94025.2,0.0106547
0,1722.57,93970.6,0.0106488
0,1729.32,93979.9,0.01065
0,1761.03,94166.6,0.0106744
0,1723.16,94027.5,0.0106552
0,1727.24,94025.4,0.0106554
0,1723.79,93950.4,0.0106467
0,1732.1,94049.5,0.010658
0,1724.21,94028.1,0.0106547
0,1733.28,94026.1,0.0106555
0,1734.09,94048.4,0.0106581
0,1741.3,94082.8,0.0106634
0,1730.31,94042.8,0.0106571
0,1736.56,93938.1,0.0106461
0,1722.95,93922.8,0.0106436
0,1737.36,94045.3,0.0106582
0,1726.18,93997,0.0106515
0,1725.05,94058.1,0.0106582
0,1724.48,94087.1,0.0106625
0,1715.65,94050.7,0.0106563
0,1737.6,94060.7,0.0106606
0,1745.67,94130.4,0.0106685
0,1720.25,94091.4,0.010662
0,1719.52,94100.3,0.010663
0,1730.45,94128.5,0.0106666
0,1720.38,94048.9,0.0106573
0,1724.38,94046,0.0106568
0,1721.43,94143.2,0.0106679
0,1718.55,94167.7,0.0106703
0,1715.65,94076.6,0.0106599
0,1727.42,94070.1,0.0106598
0,1731.1,94044.1,0.0106573
0,1718.46,93980.9,0.0106495
0,1730.07,94121.7,0.0106665
0,1720.39,94051.7,0.0106577
0,1727.97,94096.4,0.0106627
0,1724.88,94044.7,0.0106567
0,1732.33,94079.9,0.0106622
0,1724.69,94018.9,0.0106544
0,1717.78,94064.9,0.0106588
0,1743.54,94094.6,0.0106643
0,1720.34,94066,0.0106592
0,1726.68,93998,0.0106517
0,1729.27,94006.2,0.0106529
0,1737.54,93988.2,0.0106518
0,1723.53,93990.5,0.0106511
0,1723.83,93966.4,0.0106479
0,1724.26,94017.6,0.0106543
0,1729.03,93970.8,0.0106489
0,1717.38,93968.9,0.0106474
0,1733.15,93959.6,0.0106481
0,1715.87,93998.3,0.0106506
0,1725.63,94037.6,0.0106566
0,1725.8,94069.3,0.0106595
0,1758.71,94211,0.010679
0,1716.84,94135.9,0.0106666
0,1721.17,94112,0.0106645
0,1718.13,94111.9,0.0106641
0,1719.47,94048.7,0.0106572
0,1720.04,93960.8,0.0106468
0,1723.17,94034,0.0106558
0,1731.17,94048.7,0.0106578
0,1718.34,94057.8,0.0106585
0,1720.25,94080.4,0.0106602
0,1724.53,94070.8,0.0106602
0,1716.98,93995.3,0.0106515
0,1722.46,94062.2,0.0106584
0,1727.69,94008.4,0.0106541
0,1721.69,94033.4,0.0106558
0,1725.33,93981.3,0.0106497
0,1729.13,94004.7,0.0106527
0,1737.27,94114.5,0.0106659
0,1726.34,94042.3,0.0106566
0,1726.39,94084.9,0.0106614
0,1722.47,94051.1,0.0106578
0,1734.59,94010.6,0.010654
0,1723.97,93970.3,0.010649
0,1727.51,94044.7,0.010657
0,1735.9,94026.1,0.0106558
0,1720.75,94043.8,0.0106562
0,1749.79,93950.2,0.0106491
0,1714.93,94032.8,0.0106549
0,1726.97,94121.1,0.0106654
0,1724.71,94128.3,0.0106659
0,1717.46,94086.2,0.0106605
0,1730.11,94001.2,0.0106524
0,1716.1,94049,0.0106568
0,1721.02,94105.5,0.010663
0,1729.7,94089.6,0.0106623
0,1724.25,94071,0.0106601
0,1728.54,94074.9,0.0106604
0,1716.34,94049.5,0.0106563
0,1732.6,94062.6,0.0106595
0,1732.45,94116.7,0.0106656
0,1718.9,94102.5,0.0106631
0,1723.73,94042.1,0.010657
0,1730.44,94058.5,0.0106595
0,1750.2,94045.6,0.0106597
0,1721.21,94075.1,0.0106603
0,1731.34,94058.8,0.010659
0,1729.06,94042.6,0.0106569
0,1726.71,93982.7,0.01065
0,1720.98,94031.7,0.0106554
0,1724.37,94013.2,0.0106532
0,1721.75,94123.2,0.0106651
0,1760.14,94159.6,0.0106735
0,1729.09,94054.7,0.0106583
0,1728.65,94042.9,0.0106569
0,1732.47,94045,0.0106575
0,1725.16,94034.7,0.0106556
0,1721.61,94016,0.0106538
0,1726.08,94045.1,0.0106568
0,1717.9,94012.5,0.010653
0,1717.92,94106.6,0.0106628
0,1733.77,94121.5,0.0106663
0,1721.17,94048.9,0.0106568
0,1724.09,94072.6,0.0106604
0,1716.77,94131.9,0.0106661
0,1721.73,94153,0.0106691
